,UPBRM_V_0.0,UPBR_V_0.0,UPBRT_V_0.0,UPBRS_V_0.0,UPBRM_V_0.1,UPBR_V_0.1,UPBRT_V_0.1,UPBRS_V_0.1,UPBRM_V_0.2,UPBR_V_0.2,UPBRT_V_0.2,UPBRS_V_0.2,UPBRM_V_0.3,UPBR_V_0.3,UPBRT_V_0.3,UPBRS_V_0.3,UPBRM_V_0.4,UPBR_V_0.4,UPBRT_V_0.4,UPBRS_V_0.4,UPBRM_V_0.5,UPBR_V_0.5,UPBRT_V_0.5,UPBRS_V_0.5,UPBRM_V_0.6,UPBR_V_0.6,UPBRT_V_0.6,UPBRS_V_0.6,UPBRM_V_0.7,UPBR_V_0.7,UPBRT_V_0.7,UPBRS_V_0.7,UPBRM_V_0.8,UPBR_V_0.8,UPBRT_V_0.8,UPBRS_V_0.8,UPBRM_V_0.9,UPBR_V_0.9,UPBRT_V_0.9,UPBRS_V_0.9,UPBRM_V_1.0,UPBR_V_1.0,UPBRT_V_1.0,UPBRS_V_1.0
Mk01,40.0,41.9,0.1305756688117981,5.4,40.0,41.6,0.25943139791488645,8.05,41.0,41.6,0.3178853154182434,9.4,40.0,41.2,0.35042438507080076,19.0,40.0,41.35,0.3882767915725708,13.4,40.0,41.35,0.4269713759422302,14.9,40.0,41.35,0.45742331743240355,18.6,40.0,40.95,0.49231092929840087,18.5,40.0,41.05,0.5654893517494202,16.85,40.0,41.0,0.6462908029556275,15.95,40.0,41.25,0.6390105009078979,15.8
Mk02,29.0,30.15,0.13012616634368895,28.55,27.0,28.95,0.2699710726737976,30.35,28.0,28.6,0.3472732901573181,27.4,28.0,28.55,0.39959579706192017,29.2,27.0,28.25,0.4758907318115234,30.3,27.0,28.2,0.5066616773605347,31.45,28.0,28.25,0.60349543094635,29.25,28.0,28.15,0.6629353046417237,29.1,27.0,28.15,0.7384147405624389,28.0,27.0,28.15,0.7932421088218689,33.85,27.0,28.2,1.007800853252411,29.95
Mk03,204.0,204.0,0.35019880533218384,1.05,204.0,204.0,1.1730392813682555,1.0,204.0,204.0,1.4789655804634094,1.0,204.0,204.0,1.902719461917877,1.0,204.0,204.0,2.179319739341736,1.0,204.0,204.0,2.6300132274627686,1.0,204.0,204.0,3.2553167581558227,1.0,204.0,204.0,3.591622495651245,1.0,204.0,204.0,3.9197323083877564,1.0,204.0,204.0,5.007298111915588,1.0,204.0,204.0,9.184744811058044,1.0
Mk04,66.0,67.35,0.26529661417007444,23.75,63.0,66.65,0.46770713329315183,24.25,65.0,66.75,0.5467890977859498,19.2,64.0,66.55,0.6403428196907044,23.3,65.0,66.6,0.8633893013000489,21.1,64.0,66.25,0.8160833716392517,27.5,65.0,66.55,0.9471341133117676,20.2,65.0,66.7,0.9673342704772949,17.25,62.0,66.1,1.0343222260475158,26.7,64.0,66.15,1.2403195023536682,26.4,64.0,66.45,1.8346384644508362,21.5
Mk05,179.0,182.0,0.28452128171920776,36.2,178.0,180.15,0.4538383722305298,33.0,179.0,180.4,0.5191102743148803,37.6,178.0,179.2,0.59505854845047,37.8,177.0,179.45,0.6969067811965942,38.1,176.0,178.75,0.7539172887802124,35.95,176.0,179.1,0.8592637181282043,35.9,177.0,178.25,0.9542178153991699,39.65,176.0,178.3,1.0125224113464355,39.45,177.0,178.8,1.1906779527664184,37.95,176.0,178.9,1.5533501386642456,35.25
Mk06,69.0,72.55,0.31082122325897216,43.05,67.0,68.65,0.8565358519554138,39.6,66.0,68.05,1.0536629796028136,37.4,65.0,68.15,1.191997802257538,38.95,66.0,68.0,1.4520516991615295,41.5,65.0,67.8,1.5928701996803283,36.8,66.0,67.65,1.804121494293213,40.15,66.0,68.05,2.0964845418930054,38.15,65.0,67.75,2.2899047255516054,40.8,66.0,67.45,2.5995240807533264,36.4,66.0,67.4,4.86450971364975,34.95
Mk07,150.0,152.95,0.27109339237213137,37.55,145.0,149.8,0.5417193531990051,37.45,145.0,149.0,0.6256186366081238,28.35,145.0,147.75,0.73602694272995,38.5,144.0,147.9,1.0809335827827453,32.4,145.0,147.8,1.0141979098320006,36.1,145.0,147.45,1.2336901307106019,39.8,145.0,147.45,1.383056676387787,36.85,145.0,146.3,1.512460720539093,40.0,144.0,146.15,1.6702712297439575,41.7,145.0,146.45,2.904647779464722,39.6
Mk08,523.0,523.0,0.6627682447433472,10.65,523.0,523.0,1.1318995356559753,9.3,523.0,523.0,1.4582664012908935,9.4,523.0,523.0,1.7855593085289,9.6,523.0,523.0,2.723650801181793,8.7,523.0,523.0,2.4547461748123167,9.65,523.0,523.0,2.702650582790375,8.65,523.0,523.0,3.039763534069061,7.95,523.0,523.0,3.553220582008362,8.3,523.0,523.0,3.809378957748413,7.5,523.0,523.0,6.459916031360626,9.65
Mk09,318.0,324.75,0.8000400304794312,44.35,311.0,314.5,1.6055251002311706,37.7,311.0,313.9,2.3760401368141175,38.8,310.0,312.8,3.089458334445953,39.3,311.0,313.0,4.206992113590241,38.1,311.0,312.6,4.8835293531417845,40.8,311.0,312.35,5.661673748493195,39.45,311.0,311.7,6.260960054397583,39.65,311.0,311.65,7.305938136577606,39.0,311.0,311.45,7.933064436912536,39.15,311.0,311.55,14.760061848163605,39.0
