,UPBRM,UPBR,UPBRT,UPBRS,UPBRM_normal,UPBR_normal,UPBRT_normal,UPBRS_normal,UPBRM_quick,UPBR_quick,UPBRT_quick,UPBRS_quick
Mk01,41.0,42.04,0.17410765171051026,4.46,40.0,41.22,0.39964735984802247,31.18,40.0,41.34,0.44238396644592287,29.3
Mk02,27.0,28.6,0.16221264362335205,56.3,27.0,27.86,0.4839314889907837,36.02,27.0,27.84,0.4506638956069946,40.9
Mk03,204.0,204.0,0.4071308422088623,1.06,204.0,204.0,6.784255256652832,1.0,204.0,204.0,1.079500904083252,1.02
Mk04,64.0,66.74,0.2463023328781128,30.14,61.0,65.32,0.7501747846603394,38.7,62.0,65.8,0.6443417644500733,35.06
Mk05,176.0,179.58,0.25817758560180665,47.92,173.0,175.36,0.605705623626709,73.68,173.0,176.1,0.7006245946884155,64.2
Mk06,64.0,68.54,0.3655731821060181,62.76,62.0,64.6,3.013837413787842,71.68,63.0,65.6,1.0096624565124512,71.12
Mk07,145.0,149.62,0.26577779293060305,49.02,141.0,145.2,1.1413215351104737,53.1,143.0,145.72,0.7237003326416016,57.74
Mk08,523.0,523.0,0.5494083642959595,10.88,523.0,523.0,3.1477103900909422,8.24,523.0,523.0,1.4633275604248046,7.84
Mk09,310.0,312.82,0.5832071781158448,70.96,307.0,310.9,6.759481582641602,40.5,310.0,311.3,1.552471809387207,58.02
