,UPBRM_V_0.0,UPBR_V_0.0,UPBRT_V_0.0,UPBRS_V_0.0,UPBRM_V_0.1,UPBR_V_0.1,UPBRT_V_0.1,UPBRS_V_0.1,UPBRM_V_0.2,UPBR_V_0.2,UPBRT_V_0.2,UPBRS_V_0.2,UPBRM_V_0.3,UPBR_V_0.3,UPBRT_V_0.3,UPBRS_V_0.3,UPBRM_V_0.4,UPBR_V_0.4,UPBRT_V_0.4,UPBRS_V_0.4
Mk01,42.0,42.0,0.7625477313995361,6.0,40.0,40.0,1.1713333129882812,65.0,40.0,40.0,1.1853368282318115,40.0,40.0,40.0,1.2833755016326904,39.0,41.0,41.0,1.6270630359649658,30.0
Mk02,29.0,29.0,1.043858528137207,25.0,28.0,28.0,1.3042526245117188,36.0,28.0,28.0,1.2073040008544922,43.0,28.0,28.0,1.420170783996582,54.0,27.0,27.0,1.6218833923339844,105.0
Mk03,204.0,204.0,2.5171878337860107,1.0,204.0,204.0,4.431309938430786,1.0,204.0,204.0,5.938261985778809,1.0,204.0,204.0,8.300945281982422,1.0,204.0,204.0,7.767348051071167,1.0
Mk04,68.0,68.0,1.550109624862671,28.0,64.0,64.0,1.8209576606750488,126.0,62.0,62.0,1.9508790969848633,63.0,64.0,64.0,2.242905378341675,168.0,66.0,66.0,2.779620885848999,20.0
Mk05,180.0,180.0,1.41119384765625,142.0,181.0,181.0,1.6850292682647705,180.0,179.0,179.0,2.0768024921417236,87.0,177.0,177.0,2.837313175201416,147.0,176.0,176.0,2.2894227504730225,128.0
Mk06,70.0,70.0,1.8359308242797852,133.0,68.0,68.0,3.158156633377075,166.0,64.0,64.0,3.6748528480529785,97.0,65.0,65.0,4.439180135726929,127.0,66.0,66.0,4.754111289978027,110.0
Mk07,159.0,159.0,1.548112392425537,21.0,147.0,147.0,1.861494779586792,65.0,150.0,150.0,2.4705889225006104,75.0,145.0,145.0,2.4815735816955566,82.0,145.0,145.0,3.3195271492004395,45.0
Mk08,523.0,523.0,3.2831122875213623,19.0,523.0,523.0,4.680949449539185,10.0,523.0,523.0,6.4162962436676025,10.0,523.0,523.0,8.04062795639038,10.0,523.0,523.0,8.787869930267334,13.0
Mk09,311.0,311.0,3.3090977668762207,131.0,311.0,311.0,5.586693048477173,106.0,311.0,311.0,9.050736904144287,49.0,311.0,311.0,10.598327398300171,48.0,311.0,311.0,13.940963506698608,39.0
